dep_gene,paralog_gene,mean_identical_score,delta_z,direction
APOBEC3C,APOBEC3B,31.52385,-4.636460334062576,g2_to_g1
APOBEC3B,APOBEC3A,66.11135,-0.4468105211853981,g1_to_g2
APOBEC3A,APOBEC3B,66.11135,-0.5955718159675598,g2_to_g1
CDS2,CDS1,71.1039,-0.726092342287302,g1_to_g2
CDS1,CDS2,71.1039,-0.23350195586681366,g2_to_g1
APOBEC3C,AICDA,40.22325,-0.14780741557478905,g1_to_g2
APOBEC3C,APOBEC3G,30.2892,-0.4891571504995227,g1_to_g2
APOBEC3G,APOBEC3C,30.2892,0.5337803885340691,g2_to_g1
APOBEC3C,APOBEC1,22.32605,-0.09498698264360428,g1_to_g2
APOBEC3C,APOBEC3H,34.8648,-0.9816507771611214,g1_to_g2
APOBEC3H,APOBEC3C,34.8648,-0.09045016020536423,g2_to_g1
APOBEC3C,APOBEC3A,37.0378,1.7020923122763634,g1_to_g2
APOBEC3A,APOBEC3C,37.0378,-0.11612538248300552,g2_to_g1
APOBEC3C,APOBEC2,28.2096,-0.21746347844600677,g1_to_g2
APOBEC2,APOBEC3C,28.2096,-0.40362996608018875,g2_to_g1
APOBEC3C,APOBEC3D,56.9403,-1.2359997369349003,g1_to_g2
APOBEC3D,APOBEC3C,56.9403,-27.48229170590639,g2_to_g1
APOBEC3C,APOBEC3F,58.3893,-1.6000439822673798,g1_to_g2
APOBEC3F,APOBEC3C,58.3893,0.9217748567461967,g2_to_g1
CCAR1,CCAR2,32.029,1.7082210928201675,g1_to_g2
CCAR2,CCAR1,32.029,-0.5421630367636681,g2_to_g1
SNX5,SNX2,20.46945,0.3016105890274048,g1_to_g2
SNX2,SNX5,20.46945,-1.1645155027508736,g2_to_g1
SNX5,SNX32,60.7188,0.05831114947795868,g1_to_g2
FAM234A,FAM234B,23.08035,0.31946411542594433,g1_to_g2
FAM234B,FAM234A,23.08035,-0.5459741279482841,g2_to_g1
APOBEC3F,AICDA,29.76615,-0.14780741557478905,g1_to_g2
APOBEC3F,APOBEC3G,49.6802,-0.8774605793878436,g1_to_g2
APOBEC3G,APOBEC3F,49.6802,0.005377955734729767,g2_to_g1
APOBEC3F,APOBEC3H,25.65815,-0.49845457822084427,g1_to_g2
APOBEC3H,APOBEC3F,25.65815,-0.9680005013942719,g2_to_g1
APOBEC3F,APOBEC3A,29.66845,-0.4468105211853981,g1_to_g2
APOBEC3A,APOBEC3F,29.66845,-1.3181169927120209,g2_to_g1
APOBEC3F,APOBEC2,24.29385,-0.21746347844600677,g1_to_g2
APOBEC2,APOBEC3F,24.29385,-0.3363243639469147,g2_to_g1
APOBEC3F,APOBEC3D,78.54745,1.0057075880467892,g1_to_g2
APOBEC3D,APOBEC3F,78.54745,-0.9235031306743622,g2_to_g1
APOBEC3G,AICDA,31.00145,-0.14780741557478905,g1_to_g2
APOBEC3G,APOBEC3H,25.0128,1.4948589131236076,g1_to_g2
APOBEC3H,APOBEC3G,25.0128,-2.208987752906978,g2_to_g1
APOBEC3G,APOBEC3A,48.06455,-0.4468105211853981,g1_to_g2
APOBEC3A,APOBEC3G,48.06455,-1.031294028274715,g2_to_g1
APOBEC3G,APOBEC2,22.61905,-0.21746347844600677,g1_to_g2
APOBEC2,APOBEC3G,22.61905,-1.8702745838090777,g2_to_g1
APOBEC3G,APOBEC3D,41.55875,2.586545553058386,g1_to_g2
APOBEC3D,APOBEC3G,41.55875,-0.964166502468288,g2_to_g1
COL6A1,COL1A1,20.78055,-1.5690320804715157,g1_to_g2
COL1A1,COL6A1,20.78055,1.9329519718885422,g2_to_g1
COL6A1,COL5A1,20.02215,-0.4968239590525627,g1_to_g2
COL5A1,COL6A1,20.02215,-0.6718386560678482,g2_to_g1
COL6A1,COL9A3,22.52145,-0.4622301906347275,g1_to_g2
PAK1,PAK5,33.38585,-0.09849443845450878,g2_to_g1
PAK3,PAK5,33.0978,-0.09849443845450878,g2_to_g1
PAK2,PAK5,32.99215,-0.09849443845450878,g2_to_g1
PAK4,PAK5,56.5706,-0.09849443845450878,g2_to_g1
STK26,PAK5,20.3015,-0.09849443845450878,g2_to_g1
OLIG2,OLIG1,27.14405,-1.1938712373375893,g1_to_g2
OLIG1,OLIG2,27.14405,-0.1089395172894001,g2_to_g1
OLIG2,OLIG3,53.1637,-0.6181830763816833,g1_to_g2
OLIG3,OLIG2,53.1637,-0.1089395172894001,g2_to_g1
OLIG2,BHLHE22,26.601,2.037998393177986,g1_to_g2
BHLHE22,OLIG2,26.601,-0.1089395172894001,g2_to_g1
MIEF1,MIEF2,45.80595,0.4412797838449478,g1_to_g2
MIEF2,MIEF1,45.80595,-0.13982615247368813,g2_to_g1
CUL4A,CUL4B,75.48005,0.6889961138367653,g1_to_g2
CUL4B,CUL4A,75.48005,-0.8811425045132637,g2_to_g1
CUL4A,CUL3,39.949,-0.9179103374481201,g1_to_g2
CUL3,CUL4A,39.949,-0.7514377906918526,g2_to_g1
CUL4A,CUL2,28.3269,-0.779663160443306,g1_to_g2
CUL4A,CUL1,31.01355,-0.39386047050356865,g1_to_g2
CUL4A,CUL5,27.5555,-1.02095165848732,g1_to_g2
CUL5,CUL4A,27.5555,0.5178651735186577,g2_to_g1
OLIG1,OLIG3,29.83435,-1.2602136731147766,g1_to_g2
OLIG3,OLIG1,29.83435,0.18889545649290085,g2_to_g1
OLIG1,BHLHE22,23.68015,-0.5817867368459702,g1_to_g2
BHLHE22,OLIG1,23.68015,-0.3232039585709572,g2_to_g1
MEOX2,MEOX1,43.7202,0.6385485306382179,g1_to_g2
MEOX1,MEOX2,43.7202,-0.013420168310403824,g2_to_g1
GPR15,BDKRB1,23.00365,-0.05584077164530754,g2_to_g1
GPR25,BDKRB1,22.9721,-0.05584077164530754,g2_to_g1
CDCA4,SERTAD2,26.4027,0.27394143491983414,g1_to_g2
SERTAD2,CDCA4,26.4027,0.3858769088983536,g2_to_g1
FAM20C,FAM20A,42.9071,0.0,g1_to_g2
FAM20C,FAM20B,33.4664,0.41032761335372925,g1_to_g2
FAM20B,FAM20C,33.4664,1.1846794113516808,g2_to_g1
CTSZ,CTSO,22.4546,-1.566766757518053,g1_to_g2
CTSO,CTSZ,22.4546,1.6281362548470497,g2_to_g1
CTSZ,TINAG,21.87475,-0.17887134104967117,g1_to_g2
CTSZ,CTSC,22.11365,0.07280395179986954,g1_to_g2
CTSC,CTSZ,22.11365,0.09766235947608948,g2_to_g1
CTSZ,CTSS,23.70555,0.28925636783242226,g1_to_g2
CTSS,CTSZ,23.70555,-0.17376302927732468,g2_to_g1
CTSZ,CTSB,21.87565,0.1509748287498951,g1_to_g2
CTSB,CTSZ,21.87565,0.12885775417089462,g2_to_g1
CTSZ,CTSK,23.1404,1.9060380475129932,g1_to_g2
CTSK,CTSZ,23.1404,2.1917030587792397,g2_to_g1
CTSZ,CTSL,23.6375,-0.7713387906551361,g1_to_g2
CTSL,CTSZ,23.6375,0.8487675562500954,g2_to_g1
CTSZ,CTSV,23.9185,-1.7554851472377777,g1_to_g2
CTSZ,CTSH,23.88455,-1.7020967304706573,g1_to_g2
CTSH,CTSZ,23.88455,-2.1297457441687584,g2_to_g1
CTSZ,TINAGL1,25.3037,-0.16101036992040463,g1_to_g2
FOXK1,FOXK2,50.96555,0.8052905648946762,g1_to_g2
FOXK2,FOXK1,50.96555,1.213734693825245,g2_to_g1
LGMN,PIGK,24.9317,0.06932593882083893,g1_to_g2
PIGK,LGMN,24.9317,-0.9330480694770813,g2_to_g1
UPRT,UCKL1,25.8114,0.031230837106704712,g1_to_g2
UCKL1,UPRT,25.8114,0.6157108973711729,g2_to_g1
SUN1,SUN5,20.3445,-0.09192308411002159,g1_to_g2
SUN1,SUN3,23.22755,-0.29353976726997644,g1_to_g2
SUN1,SUN2,29.88815,2.7761127427220345,g1_to_g2
SUN2,SUN1,29.88815,-0.6242554858326912,g2_to_g1
SH3GL1,SH3GL2,71.14625,-0.3152783662080765,g2_to_g1
SH3GLB1,SH3GL2,25.3919,2.5879150927066803,g2_to_g1
SH3GLB2,SH3GL2,24.9824,-0.3152783662080765,g2_to_g1
ATP1B3,ATP4B,34.4012,-0.12767179682850838,g2_to_g1
ATP1B1,ATP4B,30.98905,-0.12767179682850838,g2_to_g1
ATP6V1E1,ATP6V1E2,76.5487,-1.0035720020532608,g1_to_g2
ATP6V1E2,ATP6V1E1,76.5487,0.7397057935595512,g2_to_g1
TOP1MT,TOP1,59.71875,-0.20271927118301392,g2_to_g1
MCF2L,MCF2,42.2887,1.3985892545897514,g1_to_g2
MCF2L,MCF2L2,41.71605,0.2801044210791588,g1_to_g2
MCF2L2,MCF2L,41.71605,-0.5773011259734631,g2_to_g1
NFX1,NFXL1,25.1805,-0.3794429451227188,g1_to_g2
NFXL1,NFX1,25.1805,1.184940792620182,g2_to_g1
PABPC1,PABPC5,50.70055,-0.19781673699617386,g2_to_g1
PABPC1L,PABPC5,46.1431,-0.19781673699617386,g2_to_g1
PABPC1,PABPC1L2A,51.59275,-0.05736512504518032,g2_to_g1
PABPC1L,PABPC1L2A,46.30855,-0.05736512504518032,g2_to_g1
ARL13A,ARF1,22.16315,0.563381016254425,g1_to_g2
ARF1,ARL13A,22.16315,-0.1145048514008522,g2_to_g1
ARL13A,ARF3,22.63465,1.4486531615257263,g1_to_g2
ARF3,ARL13A,22.63465,-0.1145048514008522,g2_to_g1
ARL13A,ARL13B,28.4043,0.8730763643980026,g1_to_g2
ARL13B,ARL13A,28.4043,-0.1145048514008522,g2_to_g1
ARL13A,ARF5,22.23525,-0.3678646981716156,g1_to_g2
ARF5,ARL13A,22.23525,-0.1145048514008522,g2_to_g1
ARL13A,ARL5A,20.4096,0.7473117858171463,g1_to_g2
ARL5A,ARL13A,20.4096,-0.1145048514008522,g2_to_g1
ARL13A,ARL1,20.2769,-1.3604770749807358,g1_to_g2
ARL1,ARL13A,20.2769,-0.1145048514008522,g2_to_g1
ARL13A,ARFRP1,20.4272,-0.5611402112990618,g1_to_g2
ARFRP1,ARL13A,20.4272,-0.1145048514008522,g2_to_g1
ARL13A,SAR1B,21.4962,-0.18521566689014435,g1_to_g2
SAR1B,ARL13A,21.4962,-0.1145048514008522,g2_to_g1
ARL13A,ARL2,23.81965,-0.14451716095209122,g1_to_g2
ARL13A,ARL5B,21.3589,0.5845213085412979,g1_to_g2
ARL5B,ARL13A,21.3589,-0.1145048514008522,g2_to_g1
ARL13A,SAR1A,21.0484,0.16411906480789185,g1_to_g2
SAR1A,ARL13A,21.0484,-0.1145048514008522,g2_to_g1
ARL13A,ARL3,20.21165,-0.9482156038284302,g1_to_g2
ARL3,ARL13A,20.21165,-0.1145048514008522,g2_to_g1
ARL13A,ARF6,24.5324,0.03792337793856859,g1_to_g2
ARF6,ARL13A,24.5324,-0.1145048514008522,g2_to_g1
ARL13A,ARF4,23.6545,-0.6760444790124893,g1_to_g2
ARF4,ARL13A,23.6545,-0.1145048514008522,g2_to_g1
ARL13A,ARL14,20.96355,-0.12291900627315044,g1_to_g2
ARL14,ARL13A,20.96355,-0.1145048514008522,g2_to_g1
ARL13A,ARL6,22.74235,0.13169720070436597,g1_to_g2
ARL6,ARL13A,22.74235,-0.1145048514008522,g2_to_g1
ARL13A,ARL4A,23.15625,-0.7454041093587875,g1_to_g2
ARL4A,ARL13A,23.15625,-0.1145048514008522,g2_to_g1
ARL13A,ARL11,22.5207,-1.1558265164494514,g1_to_g2
USP25,USP28,49.73685,0.4978876179084182,g1_to_g2
USP28,USP25,49.73685,1.0074098370969296,g2_to_g1
CCNK,CCNT2,20.2657,-1.0147167071700096,g1_to_g2
CCNT2,CCNK,20.2657,-0.23558343201875687,g2_to_g1
BRWD3,PHIP,55.1492,0.7438977621495724,g1_to_g2
PHIP,BRWD3,55.1492,0.2620237171649933,g2_to_g1
AXIN1,AXIN2,44.463,-1.5898048728704453,g1_to_g2
AXIN2,AXIN1,44.463,-0.4375447891652584,g2_to_g1
RASSF2,RASSF6,37.1143,-0.15365632832981646,g1_to_g2
RASSF6,RASSF2,37.1143,-0.15908553171902895,g2_to_g1
RASSF2,RASSF4,56.263,-0.14848434180021286,g1_to_g2
RASSF4,RASSF2,56.263,0.3655234379693866,g2_to_g1
GNAL,GNAO1,39.81575,1.4645711779594421,g1_to_g2
GNAO1,GNAL,39.81575,-0.009502679109573364,g2_to_g1
GNAL,GNA14,38.00235,-0.7506879083812237,g1_to_g2
GNAL,GNAQ,39.00605,-1.1035902947187424,g1_to_g2
GNAQ,GNAL,39.00605,0.037524379789829254,g2_to_g1
GNAL,GNAT1,39.5683,-0.44930441677570343,g1_to_g2
GNAL,GNAI3,39.81575,0.6016978099942207,g1_to_g2
GNAI3,GNAL,39.81575,-0.2710455134510994,g2_to_g1
GNAL,GNAI1,39.81575,-1.6696288958191872,g1_to_g2
GNAI1,GNAL,39.81575,0.2965901270508766,g2_to_g1
GNAL,GNA15,34.97185,1.1167142177000642,g1_to_g2
GNA15,GNAL,34.97185,-0.814709298312664,g2_to_g1
GNAS,GNAL,67.28105,-0.814709298312664,g2_to_g1
GNAL,GNAZ,38.5024,-0.5767768770456314,g1_to_g2
GNAZ,GNAL,38.5024,-0.814709298312664,g2_to_g1
GNAL,GNA11,37.2669,1.419483259320259,g1_to_g2
GNAL,GNAI2,39.5024,-0.7846375699155033,g1_to_g2
GNAI2,GNAL,39.5024,-0.2815120294690132,g2_to_g1
GNAL,GNA13,32.6425,-0.19738255441188812,g1_to_g2
GNA13,GNAL,32.6425,-0.814709298312664,g2_to_g1
GNAL,GNAT2,39.06445,0.10256585478782654,g1_to_g2
GNAL,GNAT3,38.3132,-0.1396004632115364,g1_to_g2
GNAL,GNA12,33.65655,-1.4254057258367538,g1_to_g2
GNA12,GNAL,33.65655,-0.814709298312664,g2_to_g1
ELAVL1,ELAVL2,70.236,-0.18461907655000687,g2_to_g1
PABPC1,ELAVL2,20.69975,-0.18461907655000687,g2_to_g1
RBMS3,ELAVL2,25.6229,-0.18461907655000687,g2_to_g1
RBMS2,ELAVL2,25.16405,-0.18461907655000687,g2_to_g1
RBMS1,ELAVL2,27.03015,-0.18461907655000687,g2_to_g1
SLC2A1,SLC2A9,37.6784,-0.13432542816735804,g2_to_g1
SLC2A3,SLC2A9,34.03825,0.6622859835624695,g2_to_g1
SLC2A14,SLC2A9,33.80935,-2.112845480442047,g2_to_g1
SLC2A6,SLC2A9,21.79815,-0.20122525095939636,g2_to_g1
SLC2A8,SLC2A9,21.32075,-0.5323748886585236,g2_to_g1
SLC2A13,SLC2A9,20.7099,2.169979751110077,g2_to_g1
SLC2A11,SLC2A9,36.6307,-0.498966246843338,g2_to_g1
ANXA11,ANXA9,29.0286,-0.29243698716163635,g1_to_g2
ANXA9,ANXA11,29.0286,0.49069368094205856,g2_to_g1
ANXA11,ANXA13,38.07115,-0.4926631785929203,g1_to_g2
ANXA11,ANXA1,37.5019,-0.5647089518606663,g1_to_g2
ANXA1,ANXA11,37.5019,-0.8822861090302467,g2_to_g1
ANXA11,ANXA8,43.0775,-0.9313944727182388,g1_to_g2
ANXA11,ANXA3,42.38605,0.8590473234653473,g1_to_g2
ANXA3,ANXA11,42.38605,-0.3515804782509804,g2_to_g1
ANXA11,ANXA5,43.1389,-0.023447091691195965,g1_to_g2
ANXA5,ANXA11,43.1389,0.12833382934331894,g2_to_g1
ANXA11,ANXA7,49.51345,0.10679827630519867,g1_to_g2
ANXA7,ANXA11,49.51345,-0.27539346367120743,g2_to_g1
ANXA11,ANXA4,45.8592,0.003192208707332611,g1_to_g2
ANXA4,ANXA11,45.8592,-0.3337511494755745,g2_to_g1
ANXA11,ANXA10,33.94635,-0.055077214259654284,g1_to_g2
ANXA11,ANXA6,31.71465,-1.2311933897435665,g1_to_g2
ANXA6,ANXA11,31.71465,-0.2311859205365181,g2_to_g1
ANXA11,ANXA2,38.2079,0.4280656576156616,g1_to_g2
ANXA2,ANXA11,38.2079,-0.6470552459359169,g2_to_g1
NFS1,SCLY,31.7129,-1.632074024528265,g1_to_g2
SCLY,NFS1,31.7129,0.6146154180169106,g2_to_g1
SETD3,SETD6,21.2669,-0.8792058974504471,g1_to_g2
SETD6,SETD3,21.2669,-0.5243273451924324,g2_to_g1
CTBP1,GRHPR,22.5951,-2.2514922968111932,g2_to_g1
GRHPR,PHGDH,24.62475,0.41796694695949554,g1_to_g2
PHGDH,GRHPR,24.62475,0.2735158153809607,g2_to_g1
GRHPR,CTBP2,22.77265,1.3231052234768867,g1_to_g2
CTBP2,GRHPR,22.77265,0.7141093262471259,g2_to_g1
ABCA3,ABCA8,24.1955,-0.051811665995046496,g1_to_g2
ABCA3,ABCA6,24.16595,-0.34771716594696045,g1_to_g2
ABCA3,ABCA12,25.1803,8.794909284450114,g1_to_g2
ABCA3,ABCA7,32.21685,-0.4692486748099327,g1_to_g2
ABCA7,ABCA3,32.21685,-1.1383280456066132,g2_to_g1
ABCA3,ABCA1,33.18965,0.5089433044195175,g1_to_g2
ABCA1,ABCA3,33.18965,-0.11361214146018028,g2_to_g1
ABCA3,ABCA13,20.79085,-0.20681889727711678,g1_to_g2
ABCA3,ABCA2,30.41955,2.0494877099990845,g1_to_g2
ABCA2,ABCA3,30.41955,1.394557386636734,g2_to_g1
ABCA3,ABCA4,31.7795,-0.34121377021074295,g1_to_g2
ABCA3,ABCA5,24.0369,1.4920661076903343,g1_to_g2
ABCA5,ABCA3,24.0369,0.5203777253627777,g2_to_g1
ABCA3,ABCA10,23.40215,-0.9832248836755753,g1_to_g2
ABCA3,ABCA9,25.07455,-0.3816840685904026,g1_to_g2
CHM,CHML,71.8109,-0.13164452463388443,g1_to_g2
CHML,CHM,71.8109,0.13691647723317146,g2_to_g1
CHM,GDI2,22.1047,-0.3669246584177017,g1_to_g2
GDI2,CHM,22.1047,-0.7484302185475826,g2_to_g1
CHM,GDI1,22.2343,0.7785648256540298,g1_to_g2
GDI1,CHM,22.2343,-0.5309056602418423,g2_to_g1
DHX30,DHX15,20.84905,-0.3721121698617935,g2_to_g1
DHX40,DHX15,34.81935,0.7684889733791351,g2_to_g1
DHX57,DHX15,24.34615,0.18153247237205505,g2_to_g1
DHX34,DHX15,26.9793,-0.0601821094751358,g2_to_g1
DHX9,DHX15,20.14585,1.3490852415561676,g2_to_g1
YTHDC2,DHX15,22.2138,0.667431503534317,g2_to_g1
DHX32,DHX15,33.58845,0.2696433663368225,g2_to_g1
DHX38,DHX15,34.3058,1.1709183752536774,g2_to_g1
DHX36,DHX15,24.7492,-0.046710796654224396,g2_to_g1
RNF138,RNF125,30.6307,-1.13221725076437,g1_to_g2
RNF125,RNF138,30.6307,0.1570575600489974,g2_to_g1
RNF138,RNF166,31.54395,0.7721493765711784,g1_to_g2
RNF166,RNF138,31.54395,-0.5538471871986985,g2_to_g1
RNF138,RNF114,29.21325,0.6108198370784521,g1_to_g2
RNF114,RNF138,29.21325,0.37818614300340414,g2_to_g1
MICAL3,MICAL1,34.19365,-0.49161089211702347,g1_to_g2
MICAL1,MICAL3,34.19365,-0.1089482381939888,g2_to_g1
MICAL3,MICAL2,40.0084,-0.19382816087454557,g1_to_g2
MICAL2,MICAL3,40.0084,1.22377123311162,g2_to_g1
CCS,SOD1,37.5296,-0.40101397037506104,g2_to_g1
DOP1B,DOP1A,38.55255,-0.3448016718029976,g1_to_g2
DOP1A,DOP1B,38.55255,0.3491324931383133,g2_to_g1
PAX5,PAX1,35.83025,-0.07540285959839821,g1_to_g2
PAX1,PAX5,35.83025,-0.39266262575984,g2_to_g1
PAX5,PAX3,37.2205,-0.17291490361094475,g1_to_g2
PAX3,PAX5,37.2205,-0.02275380678474903,g2_to_g1
PAX5,PAX9,38.7052,-0.571235217154026,g1_to_g2
PAX9,PAX5,38.7052,2.0998176224529743,g2_to_g1
PAX5,PAX2,71.33865,-0.13389914017170668,g1_to_g2
PAX2,PAX5,71.33865,-0.7490044347941875,g2_to_g1
PAX5,PAX6,35.89835,8.498114347457886,g1_to_g2
PAX6,PAX5,35.89835,-1.1252601258456707,g2_to_g1
PAX5,PAX8,55.2063,-0.8726489245891571,g1_to_g2
PAX8,PAX5,55.2063,0.3974837251007557,g2_to_g1
PAX5,PAX7,37.66325,-0.11144831776618958,g1_to_g2
PAX7,PAX5,37.66325,-0.17059119418263435,g2_to_g1
PAX5,PAX4,31.8986,-0.16995200514793396,g1_to_g2
PAX4,PAX5,31.8986,-0.2395065687596798,g2_to_g1
HMGB1,TFAM,21.7905,-1.1039443761110306,g2_to_g1
TFAM,HMGB2,20.3544,2.593355491757393,g1_to_g2
HMGB2,TFAM,20.3544,0.55523382127285,g2_to_g1
TFAM,HMGB3,21.30285,-2.1168172955513,g1_to_g2
HMGB3,TFAM,21.30285,-0.3702770620584488,g2_to_g1
ICA1,ICA1L,49.74095,-0.28539593517780304,g1_to_g2
ICA1L,ICA1,49.74095,-1.433056429028511,g2_to_g1
CPXM1,CPZ,31.13355,-0.10363737121224403,g2_to_g1
CPM,CPZ,31.46595,-0.10363737121224403,g2_to_g1
AEBP1,CPZ,24.45245,-0.10363737121224403,g2_to_g1
CPD,CPZ,25.18095,-0.10363737121224403,g2_to_g1
TTC7B,TTC7A,50.32725,-0.7266419529914856,g1_to_g2
TTC7A,TTC7B,50.32725,0.8653560876846313,g2_to_g1
RBM23,RBM39,57.47285,0.8585354313254356,g2_to_g1
MAGEE1,MAGEA6,21.1482,-0.07026308996137232,g1_to_g2
MAGEE1,MAGEA1,20.33558,-0.031475354451686144,g1_to_g2
MAGEE1,MAGEB1,20.41925,-0.05153966566467716,g1_to_g2
MAGEE1,NDN,20.38495,-2.1342088282108307,g1_to_g2
MAGEE1,MAGEA8,21.3669,-0.0802198697347194,g1_to_g2
MAGEE1,MAGEB2,20.89865,-0.07764898985624313,g1_to_g2
MAGEE1,MAGEB16,23.96185,-0.07397783361375332,g1_to_g2
MAGEE1,MAGEB18,20.594,-0.04672158882021904,g1_to_g2
MAGEE1,MAGEF1,27.1042,-0.403246714733541,g1_to_g2
MAGEF1,MAGEE1,27.1042,-0.3150320854038,g2_to_g1
MAGEE1,NSMCE3,24.4894,0.27833111584186554,g1_to_g2
MAGEE1,MAGEB4,20.06905,-0.024167858064174652,g1_to_g2
RTL8A,RTL3,20.266435,-0.5527348145842552,g2_to_g1
SGK2,STK32B,26.2153,-0.11914816126227379,g2_to_g1
SGK3,STK32B,24.15215,-0.11914816126227379,g2_to_g1
SGK1,STK32B,22.01465,-0.11914816126227379,g2_to_g1
STK32C,STK32B,60.1628,-0.11914816126227379,g2_to_g1
MYOF,DYSF,55.8959,-0.21716413740068674,g1_to_g2
DYSF,MYOF,55.8959,0.47613589465618134,g2_to_g1
MYOF,OTOF,31.59975,1.7906878888607025,g1_to_g2
OTOF,MYOF,31.59975,0.49722377955913544,g2_to_g1
MYOF,FER1L6,31.42775,0.051091112196445465,g1_to_g2
MYOF,FER1L5,41.13655,-0.20025083422660828,g1_to_g2
TBX22,TBX19,23.26925,0.1977832429111004,g1_to_g2
TBX19,TBX22,23.26925,0.0,g2_to_g1
TBX22,TBX2,23.12665,-0.35674891248345375,g1_to_g2
TBX2,TBX22,23.12665,0.0,g2_to_g1
TBX22,TBX18,39.6328,-0.10088669694960117,g1_to_g2
TBX18,TBX22,39.6328,0.0,g2_to_g1
TBX22,TBX1,27.9365,-0.09973232354968786,g1_to_g2
TBX1,TBX22,27.9365,0.0,g2_to_g1
TBX22,TBX10,27.12285,-0.1913570836186409,g1_to_g2
TBX10,TBX22,27.12285,0.0,g2_to_g1
TBX22,TBX4,23.09065,-0.10403296211734414,g1_to_g2
TBX4,TBX22,23.09065,0.0,g2_to_g1
TBX20,TBX22,33.6977,0.0,g2_to_g1
TBX22,TBX5,23.5068,-0.4277116656303406,g1_to_g2
TBX5,TBX22,23.5068,0.0,g2_to_g1
TBX22,TBX21,20.09885,1.0386905744671822,g1_to_g2
TBX21,TBX22,20.09885,0.0,g2_to_g1
TBX22,TBX6,25.2999,-0.5282187014818192,g1_to_g2
TBX6,TBX22,25.2999,0.0,g2_to_g1
TBX22,TBX15,42.29365,-0.13826393196359277,g1_to_g2
TBX15,TBX22,42.29365,0.0,g2_to_g1
TBX22,TBXT,23.8241,-0.06803294457495213,g1_to_g2
TBX22,TBX3,23.80465,-0.24928672052919865,g1_to_g2
TBX3,TBX22,23.80465,0.0,g2_to_g1
LPL,LIPI,25.6751,-0.16203168407082558,g2_to_g1
ERG,FLI1,65.1461,-0.34553930163383484,g1_to_g2
FLI1,ERG,65.1461,-0.2515184632502496,g2_to_g1
ERG,ETS1,26.55705,0.6973557900637388,g1_to_g2
ETS1,ERG,26.55705,-0.2515184632502496,g2_to_g1
ERG,SPDEF,22.5738,0.5279668793082237,g1_to_g2
SPDEF,ERG,22.5738,-0.2515184632502496,g2_to_g1
ERG,ETV1,20.9206,1.0719162672758102,g1_to_g2
ETV1,ERG,20.9206,1.5807367214001715,g2_to_g1
ERG,FEV,34.906,-0.13852277025580406,g1_to_g2
FEV,ERG,34.906,-0.2515184632502496,g2_to_g1
ERG,ETV2,20.5478,0.29369838535785675,g1_to_g2
ETV2,ERG,20.5478,-0.2515184632502496,g2_to_g1
GPR68,LPAR5,24.69695,-0.322530597448349,g1_to_g2
LPAR5,GPR68,24.69695,-0.1528811976313591,g2_to_g1
SLAIN1,SLAIN2,34.16085,-0.3216045219451189,g1_to_g2
SLAIN2,SLAIN1,34.16085,1.5671583376824856,g2_to_g1
KCNK12,KCNK13,63.28945,-0.8397488854825497,g2_to_g1
SH3BGRL,SH3BGRL2,61.60025,0.9171651601791382,g1_to_g2
SH3BGRL2,SH3BGRL,61.60025,-0.7592985332012177,g2_to_g1
SH3BGRL,SH3BGR,50.5881,-0.016636066138744354,g1_to_g2
SH3BGR,SH3BGRL,50.5881,-0.4845893681049347,g2_to_g1
SH3BGRL,SH3BGRL3,36.1205,-0.4811612144112587,g1_to_g2
SH3BGRL3,SH3BGRL,36.1205,-0.3293024003505707,g2_to_g1
MSX1,MSX2,55.6606,-0.33322662860155106,g1_to_g2
MSX2,MSX1,55.6606,3.0942970775067806,g2_to_g1
TRMT2B,TRMT2A,33.3324,0.3051295727491379,g1_to_g2
TRMT2A,TRMT2B,33.3324,-1.110681690275669,g2_to_g1
TRPM2,TRPM4,32.53595,0.40685155987739563,g1_to_g2
TRPM2,TRPM6,22.386,-0.11425463855266571,g1_to_g2
TRPM2,TRPM8,37.07875,-0.14202860370278358,g1_to_g2
TRPM2,TRPM3,25.25315,-0.04544863849878311,g1_to_g2
TRPM2,TRPM5,33.82625,-0.2481619045138359,g1_to_g2
TRPM2,TRPM7,23.9705,0.06046518310904503,g1_to_g2
TRPM2,TRPM1,24.97405,-0.1319669410586357,g1_to_g2
PAPOLA,PAPOLB,78.6278,-0.4537751153111458,g2_to_g1
PAPOLG,PAPOLB,56.6675,2.194077603518963,g2_to_g1
C1GALT1,C1GALT1C1,25.36775,-0.8227616399526596,g1_to_g2
C1GALT1C1,C1GALT1,25.36775,-1.2503393907099962,g2_to_g1
C1GALT1,C1GALT1C1L,23.12475,2.3672588728368282,g1_to_g2
CHRM4,DRD5,20.0838,-0.3406894952058792,g2_to_g1
HRH2,DRD5,25.2335,-0.3406894952058792,g2_to_g1
LDB1,LDB2,73.6424,-0.04861086839810014,g2_to_g1
SLC6A6,SLC6A14,39.1561,-0.0365776102989912,g2_to_g1
SLC6A9,SLC6A14,42.1982,-0.0365776102989912,g2_to_g1
SLC6A8,SLC6A14,37.4326,-0.0365776102989912,g2_to_g1
SLC6A1,SLC6A14,39.3704,-0.0365776102989912,g2_to_g1
XK,XKR3,33.01025,-0.3768136650323868,g1_to_g2
XK,XKRX,40.09085,-0.7163562476634979,g1_to_g2
XKRX,XK,40.09085,-0.5199490860104561,g2_to_g1
