dep_gene,paralog_gene,mean_identical_score,delta_z,direction
ITGAL,ITGA1,25.71345,-0.6178951114416122,g2_to_g1
ITGA1,ITGA9,23.496,0.5135113447904587,g1_to_g2
ITGAE,ITGA1,26.2087,-0.8915255516767502,g2_to_g1
ITGA1,ITGA3,20.0661,-0.6339766578748822,g1_to_g2
ITGA3,ITGA1,20.0661,-0.7168339937925339,g2_to_g1
ITGA1,ITGAM,26.9448,-0.13939588516950607,g1_to_g2
ITGAM,ITGA1,26.9448,-1.2772732228040695,g2_to_g1
ITGA1,ITGA11,38.02335,-0.6956933746114373,g1_to_g2
ITGA1,ITGAX,24.8517,-0.14200908690690994,g1_to_g2
ITGAX,ITGA1,24.8517,0.5661911517381668,g2_to_g1
ITGA1,ITGA2,40.08475,0.24371039867401123,g1_to_g2
ITGA2,ITGA1,40.08475,-1.1818203777074814,g2_to_g1
ITGA1,ITGA6,20.3826,-0.6297756135463715,g1_to_g2
ITGA6,ITGA1,20.3826,-0.2323860600590706,g2_to_g1
NAP1L1,NAP1L3,35.36385,-1.8268661350011826,g2_to_g1
NAP1L3,NAP1L4,30.87565,1.4882231429219246,g1_to_g2
NAP1L4,NAP1L3,30.87565,0.5363402515649796,g2_to_g1
GRB10,GRB14,51.61615,-0.08626087196171284,g1_to_g2
GRB10,GRB7,50.4193,0.04130119550973177,g1_to_g2
GRB10,RAPH1,20.8614,0.3998647779226303,g1_to_g2
RAPH1,GRB10,20.8614,-1.486336626112461,g2_to_g1
GRB10,APBB1IP,22.7728,0.7410475201904774,g1_to_g2
APBB1IP,GRB10,22.7728,0.5359488353133202,g2_to_g1
SYT11,SYT10,29.8372,-0.11416720226407051,g2_to_g1
EPS8,EPS8L1,38.34515,-2.1597162932157516,g1_to_g2
EPS8,EPS8L2,42.4961,1.4356856970116496,g1_to_g2
EPS8,EPS8L3,28.8837,-0.09482083097100258,g1_to_g2
RCAN1,RCAN3,49.9234,0.9034122824668884,g1_to_g2
RCAN3,RCAN1,49.9234,0.6149158775806427,g2_to_g1
RCAN1,RCAN2,51.3301,-0.4683658443391323,g1_to_g2
RCAN2,RCAN1,51.3301,-0.39446377754211426,g2_to_g1
GP1BB,GP9,30.98705,-0.02730523608624935,g1_to_g2
GP9,GP1BB,30.98705,1.4406051635742188,g2_to_g1
PIK3C3,PIK3CG,21.1623,0.35665861517190933,g1_to_g2
PIK3CG,PIK3C3,21.1623,0.9468274880200624,g2_to_g1
PIK3C3,PIK3CB,22.991,-0.1609533131122589,g1_to_g2
PIK3CB,PIK3C3,22.991,0.07817533053457737,g2_to_g1
PIK3C3,PIK3CD,22.2079,-0.023009806871414185,g1_to_g2
PIK3CD,PIK3C3,22.2079,-1.463101489469409,g2_to_g1
PIK3C3,PIK3CA,21.35955,0.5005796551704407,g1_to_g2
PIK3CA,PIK3C3,21.35955,-0.556371970102191,g2_to_g1
STOM,NPHS2,40.14905,0.0,g1_to_g2
STOM,STOML1,25.73455,-0.39297230541706085,g1_to_g2
STOML1,STOM,25.73455,0.2996601164340973,g2_to_g1
STOM,STOML2,26.067,2.17474964261055,g1_to_g2
STOML2,STOM,26.067,-3.2100551426410675,g2_to_g1
LIN54,TESMIN,27.91555,-0.5600565820932388,g1_to_g2
TESMIN,LIN54,27.91555,0.7311766743659973,g2_to_g1
SPIN1,SPIN2B,77.6969,0.6941189616918564,g1_to_g2
SPIN2B,SPIN1,77.6969,-0.5499656051397324,g2_to_g1
SPIN1,SPIN3,83.8511,-2.733813864411786,g1_to_g2
SPIN3,SPIN1,83.8511,1.338354840874672,g2_to_g1
MOAP1,PNMA1,57.67095,0.8683945126831532,g1_to_g2
PNMA1,MOAP1,57.67095,-1.4975227117538452,g2_to_g1
MOAP1,PNMA6A,38.5579,-0.18666525930166245,g1_to_g2
MOAP1,PNMA5,40.9032,1.3398612141609192,g1_to_g2
PNMA5,MOAP1,40.9032,-0.19425669312477112,g2_to_g1
MOAP1,PNMA3,40.32105,0.5275339931249619,g1_to_g2
PNMA3,MOAP1,40.32105,-0.22534975409507751,g2_to_g1
MOAP1,PNMA6E,28.56485,-0.07130595948547125,g1_to_g2
MOAP1,PNMA2,45.32965,-0.47130815498530865,g1_to_g2
MOAP1,PNMA8A,20.5076,-0.09136729128658772,g1_to_g2
MOAP1,PNMA8C,22.4778,-0.14996697381138802,g1_to_g2
SECISBP2L,SECISBP2,25.7824,-1.0817493721842766,g2_to_g1
TXNRD2,TXNRD1,47.7718,1.0672657489776611,g1_to_g2
TXNRD2,GSR,37.285,0.8252579942345619,g1_to_g2
TXNRD2,DLD,28.4668,1.6171659231185913,g1_to_g2
DLD,TXNRD2,28.4668,1.2143788961693645,g2_to_g1
TXNRD2,TXNRD3,48.31735,0.6445689164102077,g1_to_g2
VCAN,HAPLN1,20.43154,-0.03261766489595175,g2_to_g1
HAPLN3,HAPLN1,51.8244,-0.03261766489595175,g2_to_g1
TIMP1,TIMP2,37.9743,0.5885713547468185,g1_to_g2
TIMP1,TIMP3,35.88845,-0.12134725786745548,g1_to_g2
TIMP3,TIMP1,35.88845,-0.8301733657717705,g2_to_g1
TIMP1,TIMP4,33.46275,-0.408867672085762,g1_to_g2
VCAN,ACAN,20.68715,-0.02611403539776802,g1_to_g2
VCAN,BCAN,22.901035,0.9495733957737684,g1_to_g2
VCAN,NCAN,21.8705,-0.33966056257486343,g1_to_g2
VCAN,HAPLN3,21.04488,-1.4601135030388832,g1_to_g2
HAPLN3,VCAN,21.04488,-0.5275811739265919,g2_to_g1
APP,APLP1,34.3011,-0.2742459774017334,g1_to_g2
APLP1,APP,34.3011,-0.08581510931253433,g2_to_g1
APP,APLP2,49.4489,-0.07079064194113016,g1_to_g2
APLP2,APP,49.4489,1.2964405342936516,g2_to_g1
ADCK1,ADCK5,34.54375,0.22741546854376793,g1_to_g2
ADCK1,COQ8B,20.2515,-0.5632830895483494,g1_to_g2
ZMYM3,ZMYM4,33.2285,0.5117174908518791,g1_to_g2
ZMYM3,ZMYM6,20.7108,0.5949872545897961,g1_to_g2
ZMYM6,ZMYM3,20.7108,0.5544280372560024,g2_to_g1
ZMYM3,QRICH1,20.8924,-1.3414612114429474,g1_to_g2
QRICH1,ZMYM3,20.8924,-4.099734131246805,g2_to_g1
GK,GK2,87.9522,-0.10488216951489449,g2_to_g1
GK5,GK2,31.06885,-0.10488216951489449,g2_to_g1
PARP11,PARP12,26.0914,0.40781134529970586,g1_to_g2
PARP12,PARP11,26.0914,-0.47135863453149796,g2_to_g1
PARP11,TIPARP,22.6273,0.6811274215579033,g1_to_g2
TIPARP,PARP11,22.6273,0.36433466523885727,g2_to_g1
MYOM1,MYOM3,36.4246,-0.17371081188321114,g1_to_g2
MYOM1,MYOM2,43.3224,-1.7713938057422638,g1_to_g2
MYOM2,MYOM1,43.3224,-2.057448022067547,g2_to_g1
STAP1,STAP2,28.18185,-1.5927635580301285,g1_to_g2
STAP2,STAP1,28.18185,0.2890026569366455,g2_to_g1
AP2B1,AP4B1,25.6101,-1.9901190474629402,g1_to_g2
AP4B1,AP2B1,25.6101,-1.400132104754448,g2_to_g1
AP2B1,AP3B1,23.39065,1.1605163291096687,g1_to_g2
AP3B1,AP2B1,23.39065,0.44181831181049347,g2_to_g1
AP2B1,AP1B1,83.26325,-0.4266926571726799,g1_to_g2
AP1B1,AP2B1,83.26325,0.4261789470911026,g2_to_g1
AP2B1,AP3B2,23.2235,-0.4501456767320633,g1_to_g2
SLC52A2,SLC52A3,39.41445,-0.03058035671710968,g2_to_g1
SKAP2,SKAP1,42.0613,-0.4660220146179199,g1_to_g2
SKAP1,SKAP2,42.0613,-0.4112774059176445,g2_to_g1
ATP10D,ATP8A1,31.1294,-0.6260715797543526,g1_to_g2
ATP8A1,ATP10D,31.1294,-1.5691515058279037,g2_to_g1
ATP10D,ATP11B,30.1646,0.8394931554794312,g1_to_g2
ATP11B,ATP10D,30.1646,-5.41380475461483,g2_to_g1
ATP10D,ATP10B,48.29255,0.0,g1_to_g2
ATP10D,ATP10A,47.61945,0.7791160903871059,g1_to_g2
ATP10A,ATP10D,47.61945,1.724380150437355,g2_to_g1
ATP10D,ATP11C,28.9628,-1.2009210884571075,g1_to_g2
ATP10D,ATP8B2,33.22145,-0.26778315752744675,g1_to_g2
ATP8B2,ATP10D,33.22145,1.6218879371881485,g2_to_g1
ATP10D,ATP8B4,32.18995,-0.3311908757314086,g1_to_g2
ATP8B4,ATP10D,32.18995,0.3547375351190567,g2_to_g1
ATP10D,ATP8B3,28.6746,0.15512709319591522,g1_to_g2
ATP8B3,ATP10D,28.6746,-0.41087163984775543,g2_to_g1
PYGL,PYGM,79.6928,-1.274527445435524,g1_to_g2
PYGM,PYGL,79.6928,-0.4207412227988243,g2_to_g1
PYGL,PYGB,81.30225,-0.9003780018538237,g1_to_g2
PYGB,PYGL,81.30225,-0.4207412227988243,g2_to_g1
ARFGEF2,CYTH3,26.98512,-0.14869378693401814,g1_to_g2
CYTH3,ARFGEF2,26.98512,0.8746301773935556,g2_to_g1
ARFGEF2,CYTH4,24.011785,-1.1789462566375732,g1_to_g2
CYTH4,ARFGEF2,24.011785,0.08829628117382526,g2_to_g1
ARFGEF2,ARFGEF1,75.5876,1.1960772946476936,g1_to_g2
ARFGEF1,ARFGEF2,75.5876,-0.5337952133268118,g2_to_g1
ARFGEF2,CYTH1,28.116,0.7727619148790836,g1_to_g2
CYTH1,ARFGEF2,28.116,1.250950301066041,g2_to_g1
ARFGEF2,CYTH2,26.67845,-0.12456583976745605,g1_to_g2
CYTH2,ARFGEF2,26.67845,-0.912603234872222,g2_to_g1
CRACR2A,CRACR2B,26.92605,-0.25905948877334595,g1_to_g2
RWDD2B,RWDD2A,32.4693,-0.3990315794944763,g1_to_g2
RWDD2A,RWDD2B,32.4693,-0.4810500591993332,g2_to_g1
KLF4,KLF1,32.25325,-0.882366493344307,g1_to_g2
KLF4,KLF7,24.0253,0.4568203464150429,g1_to_g2
KLF7,KLF4,24.0253,1.4467061311006546,g2_to_g1
KLF4,KLF2,41.68895,-0.2076285108923912,g1_to_g2
KLF2,KLF4,41.68895,-0.6045912355184555,g2_to_g1
STK17A,STK17B,51.2915,-0.2714082598686218,g1_to_g2
STK17B,STK17A,51.2915,0.06524890661239624,g2_to_g1
USP16,USP45,37.5088,0.3962436467409134,g1_to_g2
USP45,USP16,37.5088,-0.9853329863399267,g2_to_g1
USP16,USP3,20.08415,-0.9732471244060434,g1_to_g2
USP3,USP16,20.08415,-2.0258444752544165,g2_to_g1
ING1,ING4,33.89335,0.10018135234713554,g1_to_g2
ING4,ING1,33.89335,0.5907748602330685,g2_to_g1
ING1,ING5,34.49145,-0.9162145722657442,g1_to_g2
ING5,ING1,34.49145,0.45255735144019127,g2_to_g1
ING1,ING3,26.2969,0.09628091007471085,g1_to_g2
ING3,ING1,26.2969,0.4518522284924984,g2_to_g1
ING1,ING2,51.8785,0.5195959508419037,g1_to_g2
ING2,ING1,51.8785,0.4635268710553646,g2_to_g1
GZMK,HABP2,25.63855,-0.06751035153865814,g1_to_g2
GZMK,GZMA,41.4455,-2.282663933932781,g1_to_g2
GZMA,GZMK,41.4455,-1.3474140167236328,g2_to_g1
LMO7,LIMCH1,22.7882,-0.01968967914581299,g1_to_g2
ARSB,ARSJ,48.22045,-0.11558286473155022,g1_to_g2
ARSB,SGSH,21.46855,-1.0310217998921871,g1_to_g2
SGSH,ARSB,21.46855,0.5215848237276077,g2_to_g1
ARSB,ARSL,25.01775,-0.06028060521930456,g1_to_g2
ARSB,ARSF,24.6405,-0.05523201543837786,g1_to_g2
ARSB,GALNS,25.78475,-0.15820588171482086,g1_to_g2
ARSB,ARSG,23.25275,-0.3973762318491936,g1_to_g2
ARSG,ARSB,23.25275,-0.8580745309591293,g2_to_g1
ARSB,ARSI,49.96255,-0.22691985964775085,g1_to_g2
ARSB,ARSD,23.5126,-0.6782219619490206,g1_to_g2
ARSB,ARSH,23.76095,0.0,g1_to_g2
ARSB,ARSA,25.34935,1.451995626091957,g1_to_g2
ARSA,ARSB,25.34935,-0.8018104881048203,g2_to_g1
ARSB,STS,25.24395,-0.6521548479795456,g1_to_g2
SALL3,SALL2,25.7581,0.564645305275917,g1_to_g2
SALL2,SALL3,25.7581,-0.027627240866422653,g2_to_g1
SALL3,SALL1,51.68115,-0.11389943584799767,g1_to_g2
SALL1,SALL3,51.68115,-0.027627240866422653,g2_to_g1
PPP2R2B,PPP2R2C,85.8444,0.21958709508180618,g2_to_g1
PPP2R2A,PPP2R2C,80.0895,-0.83446254581213,g2_to_g1
ABHD12,ABHD12B,40.08995,-0.08858547639101744,g2_to_g1
ABHD17A,ABHD12B,20.65945,-0.08858547639101744,g2_to_g1
PDZD2,IL16,20.1295,1.1535583287477493,g1_to_g2
IL16,PDZD2,20.1295,-0.09335426241159439,g2_to_g1
ZNF804B,ZNF804A,24.15365,-0.07360337860882282,g1_to_g2
ZNF804A,ZNF804B,24.15365,-0.06066401116549969,g2_to_g1
ZNF804B,GPATCH8,26.10115,-0.1973312795162201,g1_to_g2
GPATCH8,ZNF804B,26.10115,-0.06066401116549969,g2_to_g1
SEMA4C,SEMA3A,28.09685,-0.8795997202396393,g2_to_g1
SEMA3E,SEMA3A,46.83085,-0.4264870584011078,g2_to_g1
SEMA6C,SEMA3A,23.367,1.2646975815296173,g2_to_g1
SEMA4A,SEMA3A,27.67745,0.8123123943805695,g2_to_g1
SEMA3G,SEMA3A,44.94755,1.9195174276828766,g2_to_g1
SEMA7A,SEMA3A,23.2277,-0.8795997202396393,g2_to_g1
SEMA6A,SEMA3A,23.01905,1.228674441576004,g2_to_g1
SEMA4F,SEMA3A,25.95715,-0.8795997202396393,g2_to_g1
SEMA4B,SEMA3A,28.2815,-0.8795997202396393,g2_to_g1
ITGB1BP2,CHORDC1,46.85645,-0.19787431508302689,g1_to_g2
CHORDC1,ITGB1BP2,46.85645,-0.22189175710082054,g2_to_g1
ARPC5L,ARPC5,68.42405,0.17508764564990997,g1_to_g2
ARPC5,ARPC5L,68.42405,-0.4266098141670227,g2_to_g1
DBT,DLST,24.1944,-0.6989481411874294,g2_to_g1
DLAT,DLST,25.70875,-0.4544497989118099,g2_to_g1
PDHX,DLST,25.64145,-2.54664933308959,g2_to_g1
PLIN2,PLIN3,41.10265,1.0532149020582438,g1_to_g2
PLIN3,PLIN2,41.10265,-0.4306228943169117,g2_to_g1
PLIN2,PLIN5,31.3595,-0.1795978993177414,g1_to_g2
PLIN2,PLIN1,22.912,-0.46307423152029514,g1_to_g2
PCED1B,PCED1A,51.95075,0.2628105580806732,g1_to_g2
ZSWIM6,ZSWIM8,22.6454,-0.4631330408155918,g1_to_g2
ZSWIM8,ZSWIM6,22.6454,-0.2910349778831005,g2_to_g1
ZSWIM6,ZSWIM5,71.42785,0.5428184345364571,g1_to_g2
ZSWIM5,ZSWIM6,71.42785,0.2692428417503834,g2_to_g1
ZSWIM6,ZSWIM4,60.6249,-0.19260872714221478,g1_to_g2
ZSWIM4,ZSWIM6,60.6249,0.531812597066164,g2_to_g1
B4GALNT3,B4GALNT4,44.8881,-0.5182182432617992,g1_to_g2
B4GALNT4,B4GALNT3,44.8881,0.4133819043636322,g2_to_g1
CLIC2,CLIC4,61.6089,0.08032309263944626,g1_to_g2
CLIC4,CLIC2,61.6089,-0.9511246681213379,g2_to_g1
CLIC2,EEF1G,21.22865,-0.8446186524815857,g1_to_g2
CLIC2,CLIC1,59.0253,0.48357222229242325,g1_to_g2
CLIC1,CLIC2,59.0253,-1.3424625992774963,g2_to_g1
CLIC2,CLIC5,61.8514,-0.19004260376095772,g1_to_g2
CLIC5,CLIC2,61.8514,-0.4162459671497345,g2_to_g1
CLIC2,CLIC3,48.47235,0.8819409310817719,g1_to_g2
CLIC3,CLIC2,48.47235,-1.3424625992774963,g2_to_g1
VKORC1L1,VKORC1,44.9038,-0.40996301360428333,g1_to_g2
VKORC1,VKORC1L1,44.9038,-0.06751948595046997,g2_to_g1
RXRA,NR2F1,34.4171,-0.0925466469489038,g1_to_g2
NR2F1,RXRA,34.4171,0.08610805869102478,g2_to_g1
RXRA,RXRB,66.2671,-0.32503149658441544,g1_to_g2
RXRB,RXRA,66.2671,-0.990953654050827,g2_to_g1
RXRA,NR2F6,34.7981,0.8205921575427055,g1_to_g2
NR2F6,RXRA,34.7981,-0.009954988956451416,g2_to_g1
RXRA,NR2F2,34.5787,-0.06953485682606697,g1_to_g2
NR2F2,RXRA,34.5787,-0.847459465265274,g2_to_g1
RXRA,NR2E3,30.8436,-0.11202872544527054,g1_to_g2
NR2E3,RXRA,30.8436,0.030566245317459106,g2_to_g1
RXRA,NR2C2,26.51225,0.4944022186100483,g1_to_g2
NR2C2,RXRA,26.51225,0.15805241465568542,g2_to_g1
RXRA,NR2C1,25.23095,-0.21977029740810394,g1_to_g2
NR2C1,RXRA,25.23095,0.7479941546916962,g2_to_g1
RXRA,HNF4A,31.2948,-0.12551673129200935,g1_to_g2
HNF4A,RXRA,31.2948,-0.7768239676952362,g2_to_g1
RXRA,RXRG,71.56765,-0.1909980457276106,g1_to_g2
RXRA,HNF4G,32.28105,2.599902592599392,g1_to_g2
HNF4G,RXRA,32.28105,1.148555964231491,g2_to_g1
RXRA,NR2E1,30.0,0.0,g1_to_g2
NR2E1,RXRA,30.0,1.0931818187236786,g2_to_g1
LAMA1,LAMC3,22.65895,-0.5474417582154274,g1_to_g2
LAMA1,LAMA2,45.6376,-0.6872253865003586,g1_to_g2
LAMA2,LAMA1,45.6376,-0.07742490991950035,g2_to_g1
LAMA1,LAMC1,22.3896,-0.3819054439663887,g1_to_g2
SLC9B2,SLC9B1,53.82585,0.24639326333999634,g1_to_g2
SLC9B1,SLC9B2,53.82585,-2.6373103596270084,g2_to_g1
TMLHE,BBOX1,26.0362,-0.043354565277695656,g1_to_g2
ITGA2,ITGA4,22.2427,-0.683622270822525,g1_to_g2
ITGA4,ITGA2,22.2427,0.3855310380458832,g2_to_g1
ITGA2,ITGAD,25.79185,-0.22860604524612427,g1_to_g2
ITGA2,ITGA10,33.4765,0.3918052986264229,g1_to_g2
ITGA10,ITGA2,33.4765,0.38572290539741516,g2_to_g1
ITGA2,ITGAV,20.6207,0.4660770148038864,g1_to_g2
ITGAV,ITGA2,20.6207,-0.44435402750968933,g2_to_g1
ITGA2,ITGA7,20.1971,0.2585473507642746,g1_to_g2
ITGA2,ITGAL,24.41565,0.8124030828475952,g1_to_g2
ITGAL,ITGA2,24.41565,-0.7278351485729218,g2_to_g1
ITGA2,ITGA9,22.4803,0.10688014328479767,g1_to_g2
ITGAE,ITGA2,24.661,-0.6153087913990021,g2_to_g1
ITGA2,ITGAM,25.4647,0.8685466945171356,g1_to_g2
ITGAM,ITGA2,25.4647,-0.8097114861011505,g2_to_g1
ITGA2,ITGA11,34.19195,-0.21877722535282373,g1_to_g2
ITGA2,ITGAX,26.7081,1.3551282584667206,g1_to_g2
ITGAX,ITGA2,26.7081,0.062409549951553345,g2_to_g1
ITGA2,ITGA5,20.16035,-0.39392370730638504,g1_to_g2
ITGA5,ITGA2,20.16035,-0.3160814046859741,g2_to_g1
CAPN1,CAPNS2,20.37305,-0.38269078731536865,g2_to_g1
CAPN3,CAPNS2,20.476105,-0.38269078731536865,g2_to_g1
SRI,CAPNS2,27.24825,-0.38269078731536865,g2_to_g1
GCA,CAPNS2,28.5138,-0.38269078731536865,g2_to_g1
PEF1,CAPNS2,20.39415,-0.38269078731536865,g2_to_g1
CAPNS1,CAPNS2,64.4379,-0.38269078731536865,g2_to_g1
PDCD6,CAPNS2,24.0964,-0.38269078731536865,g2_to_g1
PANX2,PANX3,22.3561,-0.04142081685131416,g1_to_g2
PANX2,PANX1,21.0349,0.4104336276650429,g1_to_g2
PANX1,PANX2,21.0349,-1.9457310289144516,g2_to_g1
PBX3,PBX1,84.49255,-0.35257628932595253,g1_to_g2
PBX1,PBX3,84.49255,-0.03870425000786781,g2_to_g1
PBX3,MEIS3,21.8716,-0.12132086046040058,g1_to_g2
MEIS3,PBX3,21.8716,0.0360323041677475,g2_to_g1
PBX3,PBX4,64.96215,-0.5323786437511444,g1_to_g2
PBX4,PBX3,64.96215,0.28230106830596924,g2_to_g1
PBX3,MEIS1,23.1242,1.1188498735427856,g1_to_g2
MEIS1,PBX3,23.1242,0.5746382772922516,g2_to_g1
PBX3,MEIS2,21.1228,-0.3413444310426712,g1_to_g2
MEIS2,PBX3,21.1228,-0.22816354036331177,g2_to_g1
PBX3,PBX2,75.4646,0.7290446870028973,g1_to_g2
PBX2,PBX3,75.4646,0.48401471972465515,g2_to_g1
DYNC1LI2,DYNC1LI1,63.70475,-0.2020801529288292,g1_to_g2
DYNC1LI1,DYNC1LI2,63.70475,-0.30989228188991547,g2_to_g1
SPRYD3,RANBP9,20.1697,-1.0220159832388163,g1_to_g2
RANBP9,SPRYD3,20.1697,0.6379121243953705,g2_to_g1
SPRYD3,RANBP10,20.3456,-0.5210020840167999,g1_to_g2
RANBP10,SPRYD3,20.3456,0.22061359882354736,g2_to_g1
OPN1SW,OPN1LW,41.21435,0.0,g2_to_g1
OPN3,OPN1LW,24.86535,0.0,g2_to_g1
MAP3K7CL,MAP3K7,30.4235,-0.3392332196235657,g1_to_g2
VEGFB,PGF,25.71185,-0.4294487461447716,g2_to_g1
VEGFA,PGF,29.8697,-0.17567487806081772,g2_to_g1
CALML5,CETN1,39.25615,0.0,g2_to_g1
CETN3,CETN1,52.5188,0.0,g2_to_g1
EFCAB2,CETN1,30.56635,0.0,g2_to_g1
CABP5,CETN1,30.7249,0.0,g2_to_g1
CALML4,CETN1,29.63975,0.0,g2_to_g1
CALM2,CETN1,51.354,0.0,g2_to_g1
CALM1,CETN1,51.354,0.0,g2_to_g1
CALM3,CETN1,51.354,0.0,g2_to_g1
CABP4,CETN1,27.8784,0.0,g2_to_g1
CETN2,CETN1,83.7209,0.0,g2_to_g1
FAM50A,FAM50B,76.23875,-0.07434764131903648,g1_to_g2
FAM50B,FAM50A,76.23875,0.7140224538743496,g2_to_g1
MAPK12,MAPK7,27.05945,0.21826546266674995,g1_to_g2
MAPK7,MAPK12,27.05945,-0.1815977767109871,g2_to_g1
MAPK12,MAPK11,62.10775,-0.3233589567244053,g1_to_g2
MAPK11,MAPK12,62.10775,-2.3886971473693848,g2_to_g1
MAPK12,MAK,25.39465,-0.7062351852655411,g1_to_g2
MAK,MAPK12,25.39465,0.4201337695121765,g2_to_g1
MAPK12,MAPK6,24.8761,-0.9590161591768265,g1_to_g2
MAPK6,MAPK12,24.8761,-0.2631942182779312,g2_to_g1
MAPK12,SRPK2,20.15375,0.5187018103897572,g1_to_g2
SRPK2,MAPK12,20.15375,1.0218819379806519,g2_to_g1
MAPK12,CILK1,26.7039,-0.03822442516684532,g1_to_g2
MAPK12,MAPK8,41.8004,-0.1652192287147045,g1_to_g2
MAPK8,MAPK12,41.8004,-0.3022723123431206,g2_to_g1
MAPK12,MAPK10,41.2357,-0.09409882500767708,g1_to_g2
MAPK10,MAPK12,41.2357,-0.5754054486751556,g2_to_g1
MAPK12,MAPK13,65.0278,0.3710051476955414,g1_to_g2
MAPK13,MAPK12,65.0278,-0.21927277743816376,g2_to_g1
MAPK12,MAPK3,38.88405,-0.5139451641589403,g1_to_g2
MAPK3,MAPK12,38.88405,-0.7144252061843872,g2_to_g1
MAPK12,SRPK1,21.6827,-0.4214169830083847,g1_to_g2
SRPK1,MAPK12,21.6827,-0.5239785611629486,g2_to_g1
MAPK12,MAPK14,61.6288,-0.637477695941925,g1_to_g2
MAPK14,MAPK12,61.6288,1.0639355182647705,g2_to_g1
MAPK12,NLK,29.81405,0.455497682094574,g1_to_g2
NLK,MAPK12,29.81405,0.7718988656997681,g2_to_g1
MAPK12,MAPK15,28.2908,-0.1696102434070781,g1_to_g2
MAPK12,MAPK9,42.6996,-0.8878348655998707,g1_to_g2
MAPK9,MAPK12,42.6996,-1.2090543508529663,g2_to_g1
MAPK12,SRPK3,21.76905,-0.12863686680793762,g1_to_g2
COL6A2,EMID1,23.4805,-0.3773474879562855,g1_to_g2
SLC2A13,SLC2A5,24.59755,-0.3413329797331244,g1_to_g2
SLC2A13,SLC2A1,26.2816,-0.4879542803391814,g1_to_g2
SLC2A1,SLC2A13,26.2816,0.36012526601552963,g2_to_g1
SLC2A13,SLC2A3,26.16115,-1.097589135169983,g1_to_g2
SLC2A3,SLC2A13,26.16115,-0.3448808118700981,g2_to_g1
SLC2A13,SLC2A14,25.7758,-0.12689552083611488,g1_to_g2
SLC2A14,SLC2A13,25.7758,-1.212102897465229,g2_to_g1
SLC2A13,SLC2A6,20.56625,0.2638130486011505,g1_to_g2
SLC2A6,SLC2A13,20.56625,-0.6349232867360115,g2_to_g1
SLC2A13,SLC2A2,25.88705,-0.2035461738705635,g1_to_g2
SLC2A13,SLC2A8,24.9316,0.14122001826763153,g1_to_g2
SLC2A8,SLC2A13,24.9316,0.5875632092356682,g2_to_g1
SLC2A13,SLC2A7,22.72615,-0.16425162553787231,g1_to_g2
SLC2A13,SLC2A12,23.0969,-0.6031451672315598,g1_to_g2
SLC2A13,SLC2A4,27.0104,-0.18016033992171288,g1_to_g2
SLC2A13,SLC2A11,20.21915,0.5316888466477394,g1_to_g2
SLC2A11,SLC2A13,20.21915,-1.5784422233700752,g2_to_g1
HSPD1,CCT6B,20.15755,0.44308090955018997,g2_to_g1
MST1,HABP2,21.0474,-0.06751035153865814,g2_to_g1
GZMA,HABP2,26.3318,-0.06751035153865814,g2_to_g1
NKX1-2,NKX1-1,36.02245,-0.026853096671402454,g1_to_g2
NKX1-1,NKX1-2,36.02245,-0.02367103472352028,g2_to_g1
NKX1-2,NKX6-3,21.34815,-0.11178784817457199,g1_to_g2
NKX6-3,NKX1-2,21.34815,-0.02367103472352028,g2_to_g1
NKX1-2,NKX2-6,20.6264,-0.088880380615592,g1_to_g2
NKX2-6,NKX1-2,20.6264,-0.02367103472352028,g2_to_g1
NKX1-2,NKX6-2,21.19135,-0.09691879898309708,g1_to_g2
NKX6-2,NKX1-2,21.19135,-0.02367103472352028,g2_to_g1
PLXNA3,PLXNB2,31.06205,1.0428995210677385,g1_to_g2
PLXNB2,PLXNA3,31.06205,-0.9761516638100147,g2_to_g1
PLXNA3,PLXNB1,32.8436,-0.6805676147341728,g1_to_g2
PLXNA3,PLXND1,29.24725,-0.2944948673248291,g1_to_g2
PLXND1,PLXNA3,29.24725,-1.5761483497917652,g2_to_g1
PLXNA3,PLXNC1,22.33095,0.08499839156866074,g1_to_g2
PLXNC1,PLXNA3,22.33095,0.13684121146798134,g2_to_g1
PLXNA3,PLXNA1,66.6342,-0.22843390703201294,g1_to_g2
PLXNA3,PLXNA2,59.3382,0.4127085357904434,g1_to_g2
PLXNA3,PLXNA4,59.7632,-1.319741740822792,g1_to_g2
PLXNA4,PLXNA3,59.7632,-0.4971340484917164,g2_to_g1
LHPP,PGP,27.6168,-1.217977151274681,g1_to_g2
PGP,LHPP,27.6168,0.7386922985315323,g2_to_g1
LHPP,PDXP,27.266,-0.47180455923080444,g1_to_g2
PDXP,LHPP,27.266,0.8523019105195999,g2_to_g1
NANOG,NANOGP8,99.0164,-0.2889202404767275,g1_to_g2
NANOG,DLX4,20.10245,1.020641066133976,g1_to_g2
NANOG,DLX1,22.3208,-0.17426889576017857,g1_to_g2
NANOG,DLX5,20.21665,0.0,g1_to_g2
HTRA2,HTRA1,40.9607,-0.1393379345536232,g2_to_g1
UBL4A,UBA52,23.40015,0.5261642038822174,g1_to_g2
UBL4A,UBL4B,41.1963,-0.2889638841152191,g1_to_g2
UBL4A,NEDD8,21.5224,-0.05468983470927924,g1_to_g2
LIG3,LIG1,21.10405,-0.858603835105896,g1_to_g2
