gene,TDRP,ERICH1,ARHGEF10,KBTBD11,CLN8
ENSG00000288911,1.3893257230520248,-0.2846849858760834,-1.8903703838586807,0.5268239825963974,0.20778091251850128
RPL37,-0.7773079723119736,-0.8595771044492722,0.03777161240577698,-1.064349815249443,-0.44145868718624115
CARD6,-1.1564685106277466,0.1493811011314392,-1.1564685106277466,-1.1564685106277466,0.1659185290336609
C7,0.0,0.0,0.0,0.0,0.0
MROH2B,0.0,0.0,0.0,0.0,0.0
C6,-5.246892258524895,-5.246892258524895,-5.246892258524895,-5.246892258524895,-5.246892258524895
PLCXD3,-0.47323256731033325,-1.0442303866147995,0.5158650875091553,-0.8028515577316284,0.6653972864151001
OXCT1,-1.4204365611076355,-0.3659469783306122,-1.147735834121704,0.7100988626480103,0.4435688257217407
ENSG00000286164,0.0,0.0,0.0,0.0,0.0
OXCT1-AS1,0.0,0.0,0.0,0.0,0.0
RIMOC1,0.18869465589523315,-0.27090102434158325,-0.8051208332180977,-0.09814107418060303,-0.3863048255443573
FBXO4,1.9819865822792053,0.11074352264404297,1.4798338413238525,0.32256996631622314,0.760732963681221
ENSG00000260786,0.0,0.0,0.0,0.0,0.0
GHR,-1.0425625890493393,0.696794405579567,-0.19856218993663788,-0.6285151094198227,-0.43734602630138397
CCDC152,2.6965670585632324,1.894675076007843,1.7932952642440796,1.39663365483284,1.9152745008468628
SELENOP,-1.4234790205955505,-0.5203687846660614,-0.8683317303657532,0.635773777961731,-0.6992546617984772
ENSG00000272234,0.0,0.0,0.0,0.0,0.0
ENSG00000286271,-1.2545280456542969,-0.686486691236496,-0.43575549125671387,0.012114763259887695,-1.114072933793068
ENSG00000287263,0.0,0.0,0.0,0.0,0.0
ENSG00000289206,0.0,0.0,0.0,0.0,0.0
ENSG00000286656,0.0,0.0,0.0,0.0,0.0
ENSG00000271788,0.0,0.0,0.0,0.0,0.0
ANXA2R-OT1,0.04427212476730347,0.07739529013633728,-0.23705442249774933,-0.15245693922042847,0.10335984826087952
ENSG00000251131,0.877522349357605,-1.229651153087616,-1.229651153087616,-1.229651153087616,0.1764180064201355
ENSG00000272382,0.0,0.0,0.0,0.0,0.0
ANXA2R,0.0,0.0,0.0,0.0,0.0
ANXA2R-AS1,-1.4944269806146622,-1.4944269806146622,0.9290714114904404,-0.2709328532218933,0.18341250717639923
ENSG00000272144,0.0,0.0,3.2919816970825195,0.0,2.130188822746277
ZNF131,0.448955237865448,-0.18065494298934937,0.9989244341850281,-0.09734272956848145,0.02779287099838257
NIM1K,0.0,0.0,0.0,0.0,0.0
HMGCS1,0.07419002056121826,0.015018880367279053,0.011583924293518066,-0.3561285138130188,-0.3024044632911682
ENSG00000261604,-1.2970773577690125,0.16754353046417236,-1.2970773577690125,-1.2970773577690125,-1.2970773577690125
CCL28,-1.058148667216301,-0.09376026317477226,0.786589577794075,-0.130007091909647,1.2881460934877396
TMEM267,-0.32892831414937973,0.38885221630334854,-0.19768335670232773,0.15153703838586807,-0.14032767713069916
ENSG00000249492,-1.1292165219783783,0.2422327995300293,-1.0702465176582336,-2.226099193096161,0.2680323123931885
C5orf34,0.1575707606971264,-0.048182640224695206,-0.8658468686044216,0.06741384789347649,0.3044583238661289
C5orf34-AS1,-1.74301078915596,-1.74301078915596,-1.74301078915596,-1.74301078915596,-1.74301078915596
ENSG00000248240,2.1973955035209656,1.4479354619979858,0.0,1.7647560238838196,1.4662722945213318
PAIP1,0.560833290219307,-0.8100246042013168,-0.2871301770210266,-0.09208283573389053,0.8424012213945389
NNT-AS1,0.8209866434335709,0.6110039353370667,1.3179878294467926,-0.05751609802246094,1.019109919667244
NNT,0.14318731427192688,-0.8711767494678497,0.9225110113620758,-0.5636009275913239,0.3138793110847473
ENSG00000249276,0.0,0.0,0.0,0.0,0.0
FGF10,0.0,0.0,0.0,0.0,0.0
FGF10-AS1,0.0,3.8807373642921448,0.0,0.0,0.0
LINC02224,-2.1935492753982544,-2.1935492753982544,1.6826982498168945,0.8253052234649658,-2.1935492753982544
ENSG00000250418,0.0,0.0,0.0,0.0,0.0
MRPS30-DT,0.8212014436721802,0.12961769104003906,-0.3283594064414501,0.5953017473220825,-0.16072526574134827
ENSG00000248779,0.0,0.0,0.0,0.0,0.0
MRPS30,0.25003534369170666,-0.21487575955688953,-0.1626946497708559,0.7123878430575132,-0.3694219756871462
ENSG00000272335,-0.7643030434846878,-0.9757930189371109,-1.5448548346757889,0.6552542299032211,0.2633681148290634
ENSG00000248148,-1.7849655151367188,0.23056399822235107,1.369268536567688,-1.7849655151367188,-1.7849655151367188
ENSG00000287540,0.0,3.75138458609581,0.0,0.0,0.0
HCN1,-0.32296326756477356,1.0964981019496918,0.8637043535709381,0.19054554356262088,0.33664053678512573
ENSG00000250122,0.0,0.0,0.0,0.0,0.0
EMB,0.5832557249814272,-0.07930595241487026,-0.852451903745532,-0.2554257195442915,-0.13060844503343105
ENSG00000271752,0.0,0.0,0.0,4.303310453891754,0.0
PARP8,-0.05924713611602783,0.04881858825683594,-0.024549424648284912,-0.128625750541687,-0.02869468927383423
ENSG00000289056,-2.3389880061149597,-2.3389880061149597,-2.3389880061149597,-0.42404794692993164,-2.3389880061149597
ENSG00000249405,,,,,
ENSG00000251601,0.0,0.0,0.0,0.0,0.0
ENSG00000250360,0.0,0.0,0.0,0.0,0.0
LINC02106,0.0,0.0,0.0,0.0,0.0
ENSG00000248918,0.0,0.0,0.0,0.0,0.0
ISL1-DT,0.0,0.0,4.5976037085056305,0.0,0.0
ISL1,0.0,0.0,0.0,2.0825377106666565,0.0
ENSG00000288035,0.0,0.0,0.0,0.0,0.0
ENSG00000251125,0.0,0.0,0.0,0.0,0.0
LINC02118,0.0,0.0,0.0,0.0,0.0
PELO-AS1,-0.9227945506572723,0.800073653459549,-0.9227945506572723,0.34719403833150864,0.13239333033561707
PELO,-1.2495690807700157,-0.680863618850708,-1.5666302740573883,-2.147831439971924,-1.7154088020324707
ITGA1,-0.43458402156829834,-0.9263728708028793,-1.888065218925476,-0.5130205750465393,-1.3963845074176788
ENSG00000288539,-2.6566399335861206,-1.291872799396515,-2.6566399335861206,-0.99325031042099,-2.6566399335861206
ITGA2-AS1,0.0,2.649197280406952,0.0,0.0,0.0
ITGA2,0.29926927387714386,-0.2883596867322922,0.2522069066762924,0.10124771296977997,0.3199908882379532
ENSG00000286048,3.0451213121414185,0.0,0.0,0.0,2.0319405794143677
ENSG00000272123,0.0,0.0,0.0,0.0,0.0
MOCS2,0.30338478088378906,-0.3306373059749603,0.554046630859375,-2.728261351585388,-0.29421667009592056
MOCS2-DT,0.03588138520717621,-0.16882948577404022,0.656160980463028,0.8914909064769745,0.5341134369373322
ENSG00000285831,0.0,0.0,0.0,0.0,0.0
FST,-0.9677046537399292,0.27199362218379974,1.0218197703361511,-0.6370939612388611,0.3009057343006134
NDUFS4,0.292137011885643,-0.6766166985034943,0.23246395587921143,0.8658909499645233,0.706952303647995
LINC02105,0.0,0.0,0.0,2.8342090845108032,0.0
ENSG00000272416,0.8588771224021912,0.1554592251777649,-1.2035239934921265,-1.2035239934921265,-1.2035239934921265
ARL15,0.5172865353524685,1.019413348287344,0.9095091186463833,1.1981201134622097,0.3553852401673794
ENSG00000287087,-1.5503135323524475,0.20025408267974854,-1.5503135323524475,-1.5503135323524475,-1.5503135323524475
ENSG00000288957,-1.932965636253357,-0.6345436573028564,-1.932965636253357,-1.932965636253357,-1.932965636253357
LINC01033,0.0,3.0498627424240112,0.0,1.7372932434082031,0.0
HSPB3,0.0,0.0,0.0,0.0,0.0
SNX18,-0.5692979246377945,0.4292322248220444,0.45876167714595795,0.5081654638051987,0.35529743134975433
ENSG00000287367,0.0,0.0,0.0,0.0,0.0
ENSG00000289060,-1.0589383989572525,0.9181119650602341,0.8123244494199753,-1.0589383989572525,-1.0589383989572525
ENSG00000249016,0.0,0.0,0.0,0.0,0.0
ESM1,0.0,0.0,0.0,0.0,0.0
ENSG00000240535,0.0,0.0,0.0,0.0,0.0
GZMK,0.0,0.0,0.0,0.0,0.0
ENSG00000248029,,,,,
GZMA,0.0,0.0,0.0,0.0,0.0
CDC20B,-2.5556147694587708,-0.3848690986633301,-0.5010207891464233,0.014276862144470215,-1.226119875907898
GPX8,0.31526679545640945,-0.6966149434447289,0.20658347755670547,0.20692206174135208,0.0020145978778600693
MCIDAS,0.0,0.0,0.0,0.0,0.0
CCNO,0.0,2.7190208435058594,0.0,0.0,0.0
CCNO-DT,0.7264321893453598,0.21623290609568357,0.362430214881897,0.8792133182287216,0.7397824376821518
DHX29,0.550543624907732,1.0400886721909046,1.2811930365860462,0.08274215832352638,0.33211689069867134
MTREX,0.12206675112247467,0.1932709962129593,0.6960778385400772,0.4025013595819473,-0.022779449820518494
PLPP1,-0.26863551139831543,0.6475744247436523,-0.7088868021965027,0.22696471214294434,-0.7809797525405884
SLC38A9,0.3734065592288971,-0.5095385760068893,-0.4112424775958061,0.1867399513721466,-0.012369304895401001
DDX4,0.0,0.0,0.0,3.53963840007782,2.3768625259399414
IL31RA,0.0,0.0,0.0,0.0,0.0
IL6ST,-0.9376600384712219,-0.21797287464141846,-0.5209753569215536,0.4256126880645752,-1.0830386281013489
ENSG00000262211,7.254061624407768,0.0,0.0,0.0,0.0
ENSG00000249236,0.6603521108627319,0.11952564120292664,0.7098361849784851,0.3481500893831253,1.3321379721164703
IL6ST-DT,-1.1073941886425018,0.1430421769618988,-1.1073941886425018,-1.1073941886425018,0.9826022684574127
ANKRD55,2.4846508502960205,0.0,0.0,0.0,0.0
ENSG00000249697,0.0,0.0,0.0,0.0,0.0
LINC01948,1.9016830027103424,-1.1475308239459991,0.8802848160266876,0.43174925446510315,-1.1475308239459991
ENSG00000285997,0.0,0.0,0.0,0.0,0.0
C5orf67,0.0,0.0,0.0,0.0,0.0
ENSG00000234553,0.0,0.0,0.0,0.0,0.0
ENSG00000289709,0.0,0.0,0.0,0.0,0.0
ENSG00000228650,0.0,0.0,0.0,0.0,0.0
MAP3K1,0.23835161328315735,0.8204232007265091,0.03329247236251831,1.7054410576820374,1.27329421043396
ENSG00000237705,1.0553396940231323,-0.17513149976730347,-0.7465134598314762,-0.35627108812332153,-0.6406767815351486
ENSG00000225230,1.0993223190307617,-1.5404540300369263,1.1817009449005127,1.864424705505371,-1.5404540300369263
SETD9,-4.699323415756226,-0.5930020958185196,-0.8986644148826599,-1.171334147453308,-0.3156761899590492
MIER3,0.12993532419204712,-0.6998869404196739,-2.0020545721054077,0.3047739267349243,-0.2417760193347931
ENSG00000271828,-0.6604284048080444,-0.4513132572174072,-2.9968177676200867,-2.9968177676200867,-2.9968177676200867
ENSG00000235635,0.4415033459663391,-0.3311319649219513,0.09903788566589355,0.5852450728416443,0.8241466879844666
ENSG00000289152,1.6382511258125305,2.7279093265533447,2.6061400175094604,0.0,1.0931679122149944
GPBP1,1.4647329151630402,1.1843860447406769,-0.17597362399101257,0.673109620809555,-0.7618227899074554
RMEL3,0.0,0.0,0.0,0.0,0.0
ACTBL2,0.0,0.0,0.0,0.0,0.0
LNCBRM,0.0,0.0,0.0,0.0,0.0
ENSG00000287709,0.0,0.0,0.0,0.0,0.0
ENSG00000249198,0.0,0.0,0.0,0.0,0.0
LINC02225,0.0,0.0,0.0,0.0,0.0
LINC02101,0.0,0.0,0.0,0.0,0.0
ENSG00000286853,0.0,0.0,0.0,0.0,0.0
PLK2,-1.0884099304676056,0.16003739833831787,0.2592088282108307,0.016704946756362915,-0.09957538545131683
GAPT,0.0,0.0,0.0,0.0,0.0
LINC02108,0.0,0.0,0.0,0.0,0.0
RAB3C,0.7032214608043432,0.21987823210656643,-0.56341771222651,-1.1863550338894129,-1.2231389675289392
ENSG00000248475,0.46862083673477173,-1.824389636516571,0.5373350977897644,-1.6133332252502441,-0.32952815294265747
ENSG00000248733,0.0,0.0,0.0,0.0,0.0
PDE4D,0.5741872489452362,0.6595326066017151,0.5984904766082764,0.7086723297834396,0.07352650165557861
ENSG00000247345,0.0,0.0,0.0,0.0,0.0
ENSG00000248935,0.0,0.0,0.0,0.0,0.0
PART1,-1.2266106307506561,-0.7723802924156189,-1.1707352548837662,-1.1021483540534973,-0.7503710985183716
DEPDC1B,-0.9229540973901749,-0.22369027137756348,-0.2245253324508667,-0.8159098923206329,-0.7635749280452728
ENSG00000287434,0.046702027320861816,-2.405530571937561,-2.405530571937561,-0.43611180782318115,-0.7692112922668457
ELOVL7,1.0522956997156143,0.0663367360830307,0.7598083764314651,-0.11465080082416534,0.7995659857988358
ERCC8,0.41090552508831024,0.12404336035251617,0.7142713069915771,0.7311151921749115,0.09153839945793152
ERCC8-AS1,0.0,0.0,0.0,7.428778663277626,0.0
NDUFAF2,-0.11705461144447327,-0.0406518280506134,-0.2271815836429596,-0.30967558920383453,-0.18913298845291138
SMIM15,0.18477588891983032,-0.7424533180892467,-0.6591701209545135,-0.10550785064697266,0.11415278911590576
SMIM15-AS1,0.9106418490409851,1.4667269587516785,0.989974245429039,0.6930718421936035,2.256914734840393
LINC02057,0.0,0.0,0.0,0.0,0.0
ENSG00000288936,1.8883895874023438,-1.13950914144516,1.9668629169464111,-1.13950914144516,-1.13950914144516
ZSWIM6,-0.6704845726490021,0.3889729380607605,-0.6486871242523193,1.0158491730690002,0.26636427640914917
C5orf64,0.0,0.0,0.0,0.0,0.0
ENSG00000248529,0.0,0.0,0.0,0.0,0.0
C5orf64-AS1,0.0,0.0,0.0,0.0,0.0
ENSG00000248199,0.0,0.0,0.0,0.0,0.0
ENSG00000289916,0.0,0.0,0.0,0.0,0.0
KIF2A,-0.7440403699874878,-1.1280710995197296,-0.197571262717247,0.05186969041824341,-0.21181577444076538
DIMT1,-0.05305090546607971,0.06290778517723083,-0.8200221955776215,0.14979591965675354,-0.23159382119774818
IPO11,0.5492860078811646,0.5315681099891663,0.058068692684173584,0.6195371150970459,0.4965074062347412
LRRC70,0.0,0.0,0.0,0.0,0.0
HTR1A,0.03463016450405121,0.7481598109006882,-0.6945558935403824,0.16029955446720123,0.21643848717212677
ENSG00000248285,0.0,0.0,0.0,0.0,0.0
RNF180,-0.07309848070144653,-0.7238381952047348,-0.1170606017112732,-1.0390265882015228,-1.0239633619785309
RGS7BP,0.17563796043395996,0.6314692497253418,0.8848936557769775,-0.12147563695907593,0.15500003099441528
SHISAL2B,-0.13233399391174316,-0.5526134818792343,-0.028107047080993652,-0.3534504771232605,-0.01616990566253662
SREK1IP1,0.4077967405319214,0.45190614461898804,1.320529282093048,1.240079939365387,0.6465443521738052
CWC27,-0.03305131196975708,1.053359031677246,0.9455924928188324,1.6103168725967407,-0.30586862564086914
ADAMTS6,0.1927453875541687,0.8599804788827896,0.8405846804380417,0.5717354118824005,0.062390267848968506
ENSG00000250081,0.0,0.0,0.0,0.0,2.7648312747478485
CENPK,0.9718096554279327,1.299820452928543,0.5313431918621063,1.349376767873764,0.6774036288261414
PPWD1,0.492887943983078,0.15933404117822647,1.407212495803833,-0.26214900612831116,-0.001972280442714691
TRIM23,1.1822192072868347,-0.6520814970135689,-0.8363195359706879,-0.8698025643825531,-0.10413867235183716
TRAPPC13,-0.0399894118309021,-0.4366277605295181,-1.0659534633159637,-0.24163490533828735,0.03343480825424194
SHLD3,1.969912350177765,1.5793558955192566,2.034821093082428,0.3206048607826233,1.2267407476902008
SGTB,-0.8204767107963562,-0.9068954586982727,-0.9640682935714722,-1.4284706711769104,-0.4232884645462036
NLN,0.009317278861999512,0.30672168731689453,1.0021637678146362,0.8158488273620605,0.02255350351333618
ERBIN,1.6106767058372498,1.0471180528402328,1.1455490291118622,2.2494096159934998,1.554892361164093
ERBIN-DT,-3.2142414152622223,-3.2142414152622223,-3.2142414152622223,-3.2142414152622223,-3.2142414152622223
ENSG00000286314,-0.18474775552749634,0.23103106021881104,-1.4999250769615173,-1.1225708425045013,-0.24231338500976562
ENSG00000285999,1.6923304814845324,1.4460499305278063,1.7626565713435411,0.3842188436537981,1.4701489228755236
SREK1,-0.3602006435394287,-1.0100511014461517,-0.1507481336593628,-0.6510928273200989,-1.0559555292129517
ENSG00000253744,0.0,0.0,0.0,0.0,0.0
LINC02065,0.0,0.0,0.0,0.0,0.0
ENSG00000251391,0.0,0.0,0.0,0.0,0.0
ENSG00000286062,0.0,0.0,0.0,0.0,0.0
LINC02229,0.0,0.0,0.0,0.0,0.0
MAST4,0.044806793332099915,0.12824855744838715,-0.3677837699651718,0.26852990686893463,-0.4944268614053726
MAST4-IT1,0.0,0.0,0.0,0.0,0.0
MAST4-AS1,-1.071327492594719,-1.071327492594719,0.8218282610177994,-1.071327492594719,0.9505999237298965
CD180,0.0,0.0,0.0,0.0,0.0
TILRLS,0.0,0.0,0.0,0.0,0.0
ENSG00000286647,0.0,0.0,0.0,0.0,0.0
LINC02997,-0.3607242191210389,-0.41910547763109207,0.19655829668045044,0.0939415991306305,0.1387351155281067
ENSG00000250978,0.0,0.0,0.0,0.0,6.307934671640396
LINC02242,-0.9690954387187958,-0.9690954387187958,-0.9690954387187958,-0.9690954387187958,1.8210470974445343
ENSG00000250421,0.3203590661287308,0.9065877050161362,0.2553853392601013,0.9243029803037643,-1.0225653797388077
ENSG00000249894,0.0,0.0,0.0,0.0,0.0
LINC02219,0.0,0.0,0.0,0.0,0.0
PIK3R1,1.724545195698738,-0.5758789628744125,0.8096306473016739,1.7463082820177078,0.9845161586999893
ENSG00000248884,0.0,0.0,0.0,0.0,0.0
ENSG00000248359,-1.3845559358596802,-1.3845559358596802,1.062109649181366,-1.3845559358596802,-1.3845559358596802
ENSG00000249588,0.0,0.0,0.0,0.0,0.0
ENSG00000250237,-0.7971636056900024,-0.7971636056900024,1.3759537190198898,1.4433402121067047,0.7073317170143127
ENSG00000249335,0.4351039528846741,0.8960447311401367,1.1248912811279297,1.0457863807678223,-0.1676466166973114
ENSG00000250066,0.0,0.0,0.0,0.0,0.0
LINC02198,0.0,0.0,0.0,0.0,0.0
SLC30A5,-0.8894945085048676,-0.2020135074853897,-0.6034630835056305,0.08211836218833923,-0.28312189877033234
ENSG00000248664,-1.4163334965705872,0.6193014085292816,-1.4163334965705872,0.4459715932607651,1.0094819068908691
CCNB1,0.4871772229671478,-1.4990535378456116,-0.6762186884880066,-0.9897128939628601,0.6058650612831116
CENPH,-1.3899987041950226,-0.2987372577190399,-0.28965726494789124,-0.9232496321201324,-0.38603153824806213
MRPS36,1.3108096569776535,0.253991374745965,-0.20593534409999847,-0.21561504900455475,-0.02816234529018402
CDK7,0.35869714617729187,-0.9621608555316925,-0.06446993350982666,0.04833677411079407,-0.2814277186989784
CCDC125,-0.461799293756485,0.8075069487094879,1.184586077928543,0.8981961309909821,0.5008935481309891
AK6,-1.088286817073822,-1.7668240666389465,-0.960181325674057,0.10529345273971558,-0.1674376130104065
TAF9,0.249897301197052,0.7679077684879303,-0.3498743176460266,0.34715552628040314,1.0096515715122223
RAD17,0.611067920923233,0.6268801987171173,-0.23634692281484604,0.029787391424179077,-1.0453653633594513
MARVELD2,-0.013058841228485107,0.5645565092563629,0.27134865522384644,1.0858907401561737,0.9079368412494659
ENSG00000249295,-0.42187898606061935,0.8874906301498413,0.4598851203918457,-1.9143550395965576,-0.27061809226870537
OCLN,0.7179864048957825,-0.4919492080807686,-0.19701501727104187,-0.3829847127199173,-0.08713936805725098
GTF2H2C,-1.4701197147369385,-0.635677844285965,-0.8219532519578934,-0.5911801680922508,-1.2544004917144775
ENSG00000290556,0.0,0.0,0.0,0.0,0.0
ENSG00000290560,0.39067299477756023,0.8324695955961943,-0.12084424681961536,0.6125081311911345,1.2610742580145597
SERF1B,1.4295878894627094,1.6192926652729511,0.07548925280570984,-1.4736233465373516,0.6650392301380634
SMN2,-0.09100037813186646,0.6430655121803284,-0.013152837753295898,-3.0019338130950928,-0.34105043672025204
ENSG00000291220,0.14682990312576294,0.05688577890396118,0.561660647392273,-0.3599730506539345,-0.5986464768648148
ENSG00000269983,0.0,0.0,0.0,0.0,0.0
ENSG00000291221,0.0,0.0,0.0,0.0,0.0
SERF1A,-1.6593700349330902,-0.28497254848480225,-1.6104816794395447,-1.9678134508430958,-1.500596970319748
SMN1,-0.977823331952095,0.7854962795972824,-0.15453549474477768,0.14868907630443573,0.183243528008461
NAIP,-1.371267855167389,-1.1332106236368418,-0.29932844638824463,-0.6311670541763306,-0.8063980937004089
ENSG00000289810,-0.9616536647081375,0.8337649554014206,0.7376961559057236,0.3618144541978836,-0.9616536647081375
GTF2H2,0.7777595929801464,0.7700577974319458,1.1134888231754303,0.9699105620384216,0.6364599391818047
LINC02197,-1.3615233302116394,1.1804566979408264,-1.3615233302116394,-1.3615233302116394,0.19533777236938477
ENSG00000253985,,,,,
PMCHL2,0.0,0.0,0.0,0.0,0.0
ENSG00000249981,0.0,0.0,0.0,0.0,0.0
BDP1,0.0016392618417739868,0.36028777062892914,-0.23713618889451027,-0.8386550098657608,-0.2832957059144974
MCCC2,-0.9809779524803162,-0.8507313132286072,0.17692601680755615,-0.5772985219955444,-1.1923789381980896
CARTPT,0.0,0.0,0.0,0.0,0.0
ENSG00000285804,-1.230299636721611,-2.4738136529922485,-0.6356167793273926,-1.1054630279541016,-1.0496961176395416
MAP1B,0.005085289478302002,0.023939132690429688,-0.18055742979049683,0.4030224084854126,0.11718201637268066
MRPS27,-0.35305367410182953,0.32515859603881836,-0.31872235983610153,-0.8223702907562256,-0.19929440319538116
PTCD2,0.06453832983970642,-0.25913840904831886,-0.1636946201324463,-0.6424522995948792,-1.0504260659217834
ZNF366,0.0,0.0,0.0,0.0,0.0
LINC02056,0.0,0.0,0.0,0.0,0.0
ENSG00000251613,-1.8572962880134583,-1.8572962880134583,-1.8572962880134583,-1.8572962880134583,-1.8572962880134583
TNPO1-DT,0.0,0.0,0.0,0.0,2.042295455932617
TNPO1,0.12941431999206543,0.2563864588737488,0.07322746515274048,0.4265366196632385,-1.183853656053543
ENSG00000271926,0.0,0.0,0.0,0.0,0.0
FCHO2-DT,3.353661686182022,0.0,0.0,0.0,0.0
FCHO2,-0.08200690150260925,0.19353166222572327,1.0445462763309479,-0.2284817099571228,-0.8987046182155609
TMEM171,0.6532115042209625,1.2961325347423553,0.702160507440567,0.34438543766736984,-0.915329784154892
ENSG00000251599,0.0,0.0,0.0,0.0,0.0
TMEM174,0.0,0.0,0.0,0.0,0.0
ENSG00000287090,0.0,0.0,0.0,0.0,0.0
ENSG00000249743,-2.7650166153907776,-2.7650166153907776,-2.7650166153907776,-2.7650166153907776,-2.7650166153907776
FOXD1,0.0,1.7127301692962646,0.0,0.0,1.7344204187393188
FOXD1-AS1,0.0,0.0,0.0,0.0,0.0
LINC01385,0.0,0.0,0.0,0.0,0.0
LINC01386,0.0,5.650462180376053,0.0,0.0,0.0
BTF3-DT,-1.0940475165843964,-1.0940475165843964,-1.0940475165843964,0.41162654757499695,-1.0940475165843964
BTF3,-0.26031017303466797,-0.12265276908874512,-0.7726678848266602,-0.6172456741333008,0.4996880292892456
ANKRA2,0.43061885982751846,-1.3659076914191246,-0.7261732444167137,-0.3650929555296898,0.9174007549881935
UTP15,-1.0607429444789886,-0.9116743505001068,-0.5261602774262428,0.23291349411010742,-0.3112237751483917
ARHGEF28,-1.3581067621707916,0.4685749411582947,0.10773754864931107,-0.9232719242572784,-0.01814347505569458
ENSG00000249293,0.0,0.0,0.0,0.0,0.0
ENSG00000259968,0.0,0.0,0.0,0.0,0.0
LINC02122,0.0,0.0,0.0,0.0,0.0
LINC01331,4.37119334936142,0.0,2.332407057285309,1.816498577594757,2.491056501865387
LINC01335,0.0,0.0,0.0,0.0,0.0
ENSG00000288883,0.0,0.0,0.0,0.0,0.0
LINC01333,0.0,0.0,0.0,0.0,0.0
LINC01332,0.0,0.0,0.0,0.0,0.0
ENC1,-1.6677613854408264,-0.09983214735984802,-0.1131504476070404,-0.5109886284917593,-1.4349141716957092
HEXB,-0.516212597489357,-0.0009894967079162598,0.27444861829280853,0.7722232192754745,-1.712557628750801
